순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
226,나이트라이트,2016-06-23,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)타임픽쳐스,청소년관람불가,"공포(호러),스릴러","스콧 벡,브라이언 우즈","셸비 영,클로이 브리지스,카터 젠킨스,미치 헤이워"
226,룸메이트,2014-04-24,5000 ,0,3093000 ,1 ,467 ,1 ,1 ,일본,일본,,(주)마인스 엔터테인먼트,청소년관람불가,스릴러,후루사와 다케시,"후카다 교코,키타가와 케이코,고라 겐고"
226,몬스터 헌트,2015-11-12,5000 ,0,201067000 ,1 ,27382 ,1 ,1 ,중국,중국,,(주)와우픽쳐스,12세이상관람가,"판타지,액션,어드벤처",라맨 허,"백백하,탕웨이,정백연,증지위,오군여"
226,사랑이 이긴다,2015-09-10,1000 ,0,116671900 ,1 ,15331 ,1 ,1 ,한국,한국,민병훈필름,(주)리틀빅픽쳐스,15세이상관람가,"가족,드라마",민병훈,"최정원,장현성,오유진,정상희,이윤재,김남표,오병관,김윤영,박시영,박정환,손성진,황정민"
226,히 네버 다이: 뱀파이어의 전설,2016-06-29,8000 ,0,8000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)도키엔터테인먼트,청소년관람불가,"액션,공포(호러),스릴러",제이슨 크라브지크,"헨리 롤린스,스티븐 오그,부부 스튜어트"
231,"님아, 그 강을 건너지 마오",2014-11-27,0 ,0,37356780079 ,0 ,4801818 ,1 ,1 ,한국,한국,아거스필름,"CGV아트하우스,(주)대명문화공장",전체관람가,다큐멘터리,진모영,"조병만,강계열"
231,동주,2016-02-17,0 ,0,8869184089 ,0 ,1169176 ,1 ,1 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
231,러브 앤 피스,2016-01-28,0 ,0,6751500 ,0 ,861 ,1 ,1 ,일본,일본,,(주)영화사 안다미로,12세이상관람가,"드라마,코미디,SF",소노 시온,"하세가와 히로키,아소 쿠미코"
231,메피스토,,0 ,0,1284000 ,0 ,321 ,1 ,1 ,한국,한국,,,전체관람가,공연,정성복,"정동환,정동환"
231,미라클 벨리에,2015-08-27,0 ,0,929456518 ,0 ,121903 ,1 ,2 ,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노"
231,암살,2015-07-22,0 ,0,98463522781 ,0 ,12705783 ,1 ,2 ,한국,한국,(주)케이퍼필름,(주)쇼박스,15세이상관람가,"액션,드라마",최동훈,"전지현,이정재,하정우,오달수,조진웅,이경영,최덕문,김의성,박병은,김홍파,강용빈,홍성지,지동주,장현석,장용현,김민지,김승찬,안태랑,김예은,김정석,김정호,김준우,김지원,박상민,박정환,조승우,김해숙,진경,박소은,김인우,심희섭"
231,어네스트와 셀레스틴,2014-02-20,0 ,0,333667100 ,0 ,49581 ,1 ,1 ,프랑스,프랑스,,씨너스엔터테인먼트(주),전체관람가,애니메이션,"스테판 오비에,뱅상 파타,벤자민 레너","램버트 윌슨,안느-마리 루프"
231,어린왕자,2015-12-23,0 ,0,4336252627 ,0 ,579130 ,1 ,1 ,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,어드벤처",마크 오스본,"제프 브리지스,레이첼 맥아담스,맥켄지 포이,마리옹 꼬띠아르,제임스 프랭코,베니치오 델 토로,알버트 브룩스,리키 제바이스,폴 지아마티,버드 코트,릴리 오스본"
231,제15회 미쟝센 단편영화제 특별상영,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,,
231,청야,2013-12-26,0 ,0,17587000 ,0 ,4438 ,1 ,1 ,한국,한국,"(사)거창사건희생자유족회,꿈꿀권리",(주)마노엔터테인먼트,12세이상관람가,드라마,김재수,"김기방,안미나,백승현,명계남,장두이,이대연,김현아,김용진,경인선,지대한,오성태,김남진,홍광석,이숙,조양근,이준희,이근호,박외종,이효정,이원발,이홍기,강태영,양귀례,정예진,이춘자,이원재,김성재,이다은,김영자,장정연,김해원,문성근,박영호,정예진,이다영,이덕화,이지훈,김보성,김영희,김재수,김종규,문성근"
231,콰르텟,2013-03-28,0 ,0,91138000 ,0 ,12894 ,1 ,1 ,영국,영국,,㈜영화사 백두대간,12세이상관람가,"코미디,드라마",더스틴 호프만,"매기 스미스,마이클 갬본,빌리 코놀리,폴린 콜린스,톰 커트니"
231,할머니는 일학년,2012-05-24,0 ,0,42046500 ,0 ,6666 ,1 ,2 ,한국,한국,(주)아피아스튜디오,(주)나이너스엔터테인먼트,전체관람가,"가족,드라마",진광교,"김진구,신채연,임태순,장계용,장계호,장병표,정해연,조호천,이상률,김일구,권소현"
합계,,,27651034578 ,,787161408957 ,3466747 ,100524820 ,7760 ,112882 ,,,,,,,,
