순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
208,언니들의 속사정: 탐욕의 길,2016-07-25,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)투윈글로벌,청소년관람불가,성인물(에로),야마우치 다이스케,스즈카와 아야네
208,절대거유의 노출증,2016-07-27,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),아라키 타로,아이다 나나
208,타투이스트,2016-07-21,3000 ,0,3000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)무브먼트 픽쳐스,청소년관람불가,"공포(호러),스릴러","데본 다운즈,케니 게이지",로버트 라살도
208,핫섹토크 무삭제 감독판,2016-07-21,3000 ,0,3000 ,1 ,1 ,1 ,1 ,한국,한국,(주)케이알씨지,(유)조이앤컨텐츠그룹,청소년관람불가,멜로/로맨스,이전,앤
208,히 후 데어 2: 런던 테러리스트,2016-08-04,7000 ,0,7000 ,1 ,1 ,1 ,1 ,영국,영국,,(주)박수엔터테인먼트,청소년관람불가,액션,폴 탠터,"톰 베네딕트 나이트,사이몬 필립스,라이언 윈슬리"
221,라바야데르,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,전체관람가,공연,김수기,
221,모모와 다락방의 수상한 요괴들,2012-07-05,0 ,0,1989020000 ,0 ,300333 ,1 ,1 ,일본,일본,프로덕션 I.G.,타임스토리그룹(주),전체관람가,"애니메이션,드라마,가족,판타지",오키우라 히로유키,"미야마 카렌,유카,이선,김준현,양상국,안윤상"
221,미스터 컴퍼니,2014-02-27,0 ,0,5304300 ,0 ,822 ,1 ,1 ,한국,한국,1014픽쳐스,㈜인디스토리,12세이상관람가,다큐멘터리,민환기,"김진화,이미정"
221,브루크만 여성 노동자,,0 ,0,120000 ,0 ,20 ,1 ,1 ,캐나다,캐나다,,,,다큐멘터리,"이삭 아이시탄,캐롤 폴리퀸",
221,썸머타임: 아름다운 계절,2016-06-23,0 ,0,217000 ,0 ,36 ,1 ,1 ,프랑스,프랑스,,주식회사 풍경소리,청소년관람불가,멜로/로맨스,까뜨린느 꼬르시니,"세실 드 프랑스,이지아 이즐랭,케빈 아자이스"
221,워커즈,2014-07-23,0 ,0,2982000 ,0 ,479 ,1 ,1 ,일본,일본,,(사)독립영화전용관 확대를 위한 시민모임,전체관람가,다큐멘터리,모리 야스유키,
221,춘하추동 로맨스,2014-12-04,0 ,0,8154800 ,0 ,1217 ,1 ,1 ,한국,한국,곤씨네,주식회사 노버스엔터테인먼트,15세이상관람가,"코미디,멜로/로맨스,드라마",오창민,"이응재,최은아,권용직,김보현,김솔,이형빈,오대환,이민아"
221,캐치 미 이프 유 캔,2003-01-24,0 ,0,54000 ,0 ,9 ,1 ,1 ,미국,미국,,씨제이엔터테인먼트,15세관람가,"드라마,범죄",스티븐 스필버그,"톰 행크스,레오나르도 디카프리오"
221,터널,2016-08-10,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,"(주)어나더썬데이,(주)비에이엔터테인먼트",(주)쇼박스,12세이상관람가,드라마,김성훈,"하정우,배두나,오달수,김종수,임한빈,정민희,송민석,윤성민,이동진,이상희,최춘범,권승구"
221,투 라이프,2015-05-07,0 ,0,18676000 ,0 ,2811 ,1 ,1 ,프랑스,프랑스,,주식회사 씨네룩스,15세이상관람가,드라마,장 자크 질베르만,"줄리 드빠르디유,조한나 터 스티지,수잔 클레망"
221,"파고르 사람들, 브란트 사람들",,0 ,0,960000 ,0 ,192 ,1 ,1 ,프랑스,프랑스,,,,다큐멘터리,"앤 아르구스,위그 페레",
221,행복의 경제학,,0 ,0,0 ,0 ,0 ,1 ,1 ,호주,"호주,미국",,,전체관람가,다큐멘터리,,
합계,,,62024381996 ,,489255375800 ,7947275 ,62209105 ,7645 ,119772 ,,,,,,,,
