순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
220,팔극권: 불공대천,2017-04-06,33000 ,0,388000 ,6 ,76 ,2 ,6 ,중국,중국,,(주)소나무픽쳐스,12세이상관람가,"액션,드라마",곽회중,
223,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,32000 ,0,410661600 ,5 ,56860 ,1 ,1 ,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은"
223,콩: 스컬 아일랜드,2017-03-08,26000 ,0,13990563383 ,5 ,1689717 ,2 ,5 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지",조던 복트-로버츠,"톰 히들스턴,브리 라슨,사무엘 L. 잭슨,존 굿맨"
225,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,24000 ,0,269420300 ,4 ,32539 ,1 ,1 ,한국,한국,동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,애니메이션,히시다 마사카즈,
225,매직키드 보보,2017-03-01,13000 ,0,124253200 ,4 ,16601 ,1 ,1 ,말레이지아,말레이지아,,(주)박수엔터테인먼트,전체관람가,애니메이션,니잠 라작,
225,분장,,32000 ,0,3540100 ,4 ,515 ,1 ,2 ,한국,한국,,,,드라마,남연우,
225,인디피크닉2017-단편4,,23000 ,0,137000 ,4 ,23 ,1 ,1 ,한국,한국,,,,기타,"이시대,김한라,이란희,정일건",
225,페기 구겐하임: 아트 애딕트,2017-02-09,32000 ,0,43204200 ,4 ,5605 ,1 ,1 ,미국,미국,,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,리사 이모르디노 브릴랜드,마리나 아브라모비치
230,내 이름은 꾸제트,2017-03-09,27000 ,0,75218100 ,3 ,10326 ,1 ,1 ,프랑스,"프랑스,스위스",,(주)스마일이엔티,전체관람가,"애니메이션,가족",클로드 바라스,
230,미망인,1955-12-10,9000 ,0,1005000 ,3 ,421 ,1 ,1 ,한국,한국,,,청소년관람불가,"드라마,멜로/로맨스",박남옥,이민자
230,스페이스 비트윈 어스,2017-03-16,14000 ,0,215291361 ,3 ,28085 ,2 ,4 ,미국,미국,,씨네그루(주)키다리이엔티,12세이상관람가,"어드벤처,드라마,멜로/로맨스,SF",피터 첼섬,"게리 올드만,아사 버터필드,칼라 구기노,브릿 로버트슨,B.D. 웡,자넷 몽고메리"
230,퍼스널 쇼퍼,2017-02-09,19000 ,0,114418100 ,3 ,14182 ,1 ,2 ,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트
234,여배우 섹스 스캔들2 무삭제판,2017-04-04,10000 ,0,15000 ,2 ,3 ,1 ,2 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,드라마",야마삐,
234,위켄즈,2016-12-22,12000 ,0,36045700 ,2 ,4793 ,1 ,1 ,한국,한국,"한국게이인권운동단체 친구사이,반달",무브먼트,15세이상관람가,다큐멘터리,이동하,"고동민,낙타,미로,민"
234,투 러버스 앤 베어,2017-03-30,10000 ,0,26634200 ,2 ,3361 ,1 ,1 ,캐나다,캐나다,,(주)팝엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",킴 누옌,"데인 드한,타티아나 마스래니"
237,19금 섹스비디오 무삭제 감독판,2017-04-17,3000 ,0,3000 ,1 ,1 ,1 ,1 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,박범수,
237,감금유희 - 맘대로,2017-04-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),치쿠도 테츠야,아마노 코유키
237,그녀들과 레슬링,2017-04-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),다케다 히데오,
237,"나의 딸, 나의 누나",2017-03-23,7000 ,0,13000000 ,1 ,1729 ,1 ,1 ,프랑스,프랑스,,판씨네마(주),15세이상관람가,드라마,토마스 비더게인,"프랑소아 다미앙,피네건 올드필드,존 C. 라일리"
237,더 와처스: 잭 팟,2017-04-17,3000 ,0,3000 ,1 ,1 ,1 ,1 ,러시아,러시아,,(주)퍼스트런,15세이상관람가,"범죄,액션",아르툠 악세넨코,"알렉산드라 보르티취,일리야 말라닌"
237,리오의 룸싸롱 잠입,2017-04-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),진도 마사아키,
237,부부교환의 날: 직장 상사 부부의 초대,2017-04-13,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,스즈키 마사하루,
237,서편제,1993-04-10,9000 ,0,3951000 ,1 ,1591 ,1 ,1 ,한국,한국,태흥영화(주),,중학생이상관람가,"드라마,사극",임권택,"김규철,최종원,오정해,김명곤,박길수"
237,성희왕- 48체위,2017-04-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카시하라 타츠로,
237,신의 기적,2017-04-18,3000 ,0,3000 ,1 ,1 ,1 ,1 ,미국,미국,,(유)조이앤시네마,15세이상관람가,"드라마,가족",,
237,열일곱살의 버킷 리스트,,7000 ,0,478000 ,1 ,78 ,1 ,1 ,한국,한국,,,,다큐멘터리,윤솔지,
248,개를 훔치는 완벽한 방법,2014-12-31,0 ,0,2330217965 ,0 ,306642 ,1 ,1 ,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지"
248,샤워,,0 ,0,0 ,0 ,0 ,1 ,1 ,중국,중국,,,,코미디,장양,"강무,주욱"
248,소꿉놀이,2016-02-25,0 ,0,15739500 ,0 ,2115 ,1 ,1 ,한국,한국,(주)시네마달,(주)시네마달,전체관람가,다큐멘터리,김수빈,"서지은,정혜림,안수빈,하강웅,김수빈"
248,와즈다,2014-06-19,0 ,0,80387200 ,0 ,11197 ,1 ,1 ,기타,"기타,독일",,(주)프레인글로벌,전체관람가,드라마,하이파 알-만수르,와드 모하메드
248,인정사정 볼 것 없다,1999-07-31,0 ,0,1943500 ,0 ,270 ,1 ,1 ,한국,한국,(주)태원엔터테인먼트,(주)시네마서비스,12세관람가,액션,이명세,"박중훈,권용운,김현아,안성기,장동건,최지우,김희정,송영창,박상면,이원종,김일우,기주봉,박길수,이혜은"
248,자백,2016-10-13,0 ,0,1130657200 ,0 ,143944 ,1 ,1 ,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호
248,한여름의 판타지아,2015-06-11,0 ,0,285453958 ,0 ,36767 ,1 ,1 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
합계,,,21057290683 ,,713367469697 ,2583367 ,92139257 ,6341 ,110051 ,,,,,,,,
