순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
223,신구시대,,19000 ,0,19000 ,3 ,3 ,1 ,2 ,중국,중국,,,,드라마,주스린,
227,10분,2014-04-24,10000 ,0,25886400 ,2 ,3426 ,2 ,5 ,한국,한국,(주)타이거시네마,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,"이용승,박기용","백종환,김종구,정희태,임연호,송현영,조용철,최석원,이성경,이욱현,이종호,김민영,김보묵,김주영"
227,그녀들의 점심시간,,12000 ,0,277000 ,2 ,100 ,1 ,1 ,한국,한국,,,,다큐멘터리,구대희,
227,극장판 파워레인저: 닌자포스 VS 트레인포스 닌자 인 원더랜드,2016-11-03,12000 ,0,503867800 ,2 ,64617 ,1 ,1 ,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,액션,나카자와 쇼지로,"김혜성,안용욱,이경태,류점희,이새아,김현욱,심규혁,이인석,강시현,홍진욱,김서영,서원석,유강진,박요한,안장혁,이인성,곽규미,한상덕,황창영,김민주,이기성"
227,붉은 옷,,12000 ,0,44500 ,2 ,10 ,1 ,1 ,캄보디아,캄보디아,,,,기타,찬 리다,
227,새출발,,10000 ,0,14000 ,2 ,3 ,2 ,5 ,한국,한국,,,,드라마,장우진,"우지현,이혜린"
227,점프,,12000 ,0,170000 ,2 ,34 ,1 ,1 ,독일,"독일,이란",,,,,,
233,나는 증인이다,2016-09-14,7000 ,0,6981800 ,1 ,1382 ,1 ,1 ,한국,"한국,중국",(주)문와쳐,(주)문와쳐,15세이상관람가,"미스터리,스릴러",안상훈,"양미,루한"
233,나홀로 휴가,2016-09-22,5000 ,0,62136700 ,1 ,8220 ,1 ,1 ,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라"
233,더 인베이젼,2016-12-21,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)케이알씨지,청소년관람불가,"스릴러,SF,공포(호러)",저스틴 존스,"에리카 로비,제시카 보크"
233,두 번째 스물,2016-11-03,6000 ,0,83730700 ,1 ,10984 ,1 ,1 ,한국,한국,민영화사,(주)리틀빅픽쳐스,청소년관람불가,"멜로/로맨스,드라마",박흥식,"김승우,이태란,김민경,김예진,김태환,박성민,차영석"
233,렘넌트: 생존자들,2016-12-15,2000 ,0,2000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)시네마리퍼블릭,15세이상관람가,"액션,SF,드라마",팀 스체즈니악,"톰 시즈모어,윌버 피츠제랄드"
233,바람난 여자들 무삭제판,2016-12-20,5000 ,0,5000 ,1 ,1 ,1 ,1 ,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,기대호,
233,세계가 충돌할 때,,6000 ,0,113500 ,1 ,26 ,1 ,1 ,페루,"페루,영국",,,,기타,,
233,수어사이드 스쿼드 : 섹시 히어로즈,2016-12-15,3000 ,0,3000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)픽쳐레스크,청소년관람불가,액션,악셀 브라운,"클리오 발렌타인,토미 피스톨,찰스 데라,라일리 스틸,아사 아키라"
233,싱글녀의 av배우 특집,2016-12-15,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),모리카와 케이,마루 준코
233,아내의 애인2,2016-12-16,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",크리센진,
233,아포칼립스: 지하세계,2016-12-16,8000 ,0,8000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)도키엔터테인먼트,15세이상관람가,"액션,SF",찰리 스티즈,사브리나 디킨스
233,엄마의 연인은 내남친,2016-12-15,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),우에노 타카히로,사사키 코코네
233,오빠와 사랑하는 밤,2016-12-15,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),야마가미 카오루,아베노 미쿠
233,음란 선비,2016-12-17,4000 ,0,4000 ,1 ,1 ,1 ,1 ,한국,한국,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,청소년관람불가,멜로/로맨스,최우성,오주하
233,젊은 새엄마,2016-12-15,5000 ,0,5000 ,1 ,1 ,1 ,1 ,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김정오,세이나 아리사
233,지티에이,2016-12-16,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,주식회사 레드아이스,청소년관람불가,"액션,드라마,범죄",나단 가바에프,대니 트레조
233,청순한 아내의 밤,2016-12-15,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),아라키 타로,"미즈미 사키,사토미 요코"
233,하숙집 누나의 욕정,2016-12-19,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카에데,
251,국가대표 2,2016-08-10,0 ,0,5482232042 ,0 ,709929 ,1 ,1 ,한국,한국,케이엠컬쳐㈜,메가박스(주)플러스엠,12세이상관람가,드라마,김종현,"수애,오달수,오연서,하재숙,김슬기,김예원,진지희,임진영,박진하,전송이,방추성,백상훈,서은정,조규영,안승호,조수지,조희윤,이경선,이민지,이선미,이영화"
251,굿바이 싱글,2016-06-29,0 ,0,16912706195 ,0 ,2108273 ,1 ,1 ,한국,한국,"호두앤유 엔터테인먼트(주),(주)영화사람",(주)쇼박스,15세이상관람가,"코미디,드라마",김태곤,"김혜수,마동석,김현수,김용건,서현진,곽시양,전석호,이미도,이성민,황미영,이형미,박지영,정준화,유성진,윤환,이수경,최문석,홍민희"
251,깨어난 침묵,,0 ,0,803000 ,0 ,151 ,1 ,1 ,한국,한국,,,,다큐멘터리,박배일,
251,로스트 인 더스트,2016-11-03,0 ,0,633772822 ,0 ,81236 ,1 ,2 ,미국,미국,,메가박스(주)플러스엠,15세이상관람가,"범죄,드라마",데이빗 맥킨지,"크리스 파인,벤 포스터,제프 브리지스"
251,메카닉: 리크루트,2016-08-31,0 ,0,4458200800 ,0 ,551897 ,1 ,2 ,미국,"미국,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"액션,범죄,스릴러",데니스 간젤,"제이슨 스타뎀,제시카 알바,토미 리 존스,양자경"
251,싱 스트리트,2016-05-19,0 ,0,4489427672 ,0 ,560748 ,1 ,1 ,아일랜드,"아일랜드,영국,미국",,(주)이수C&E,15세이상관람가,"드라마,멜로/로맨스",존 카니,"퍼디아 월시-필로,루시 보인턴,잭 레이너"
251,아이 엠 어 히어로,2016-09-21,0 ,0,1806714900 ,0 ,212599 ,1 ,2 ,일본,일본,,(주)영화사 빅,청소년관람불가,"액션,공포(호러)",사토 신스케,"오오이즈미 요,아리무라 카스미,나가사와 마사미"
251,터널,2016-08-10,0 ,0,57529484417 ,0 ,7120508 ,1 ,1 ,한국,한국,"(주)어나더썬데이,(주)비에이엔터테인먼트",(주)쇼박스,12세이상관람가,드라마,김성훈,"하정우,배두나,오달수,김종수,임한빈,정민희,송민석,윤성민,이동진,이상희,최춘범,권승구"
251,해에게서 소년에게,2015-11-19,0 ,0,4558500 ,0 ,677 ,2 ,4 ,한국,한국,"(주)타이거시네마,DGC",주식회사 디에스이이디,15세이상관람가,드라마,안슬기,"신연우,김가현,김호원,김영선,한동훈,홍석준,권진호,김민지,김윤정,김주연,김지현,안슬기,안슬기,안슬기,이상덕,이상덕"
합계,,,32272163548 ,,642943455644 ,4059773 ,80251970 ,8755 ,113004 ,,,,,,,,
