순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
206,경쟁 5 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"강혜연,이승환,김다이,이승주",
206,경쟁 6 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"박성진,임보영,김태경,김태윤",
206,경쟁 7 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"윤서현,양요빈,신종훈,이미지",
206,나의 프랑스 연인,,0 ,0,0 ,0 ,0 ,1 ,2 ,스웨덴,스웨덴,,,,다큐멘터리,미아 엥베리,
206,눈꺼풀,,0 ,0,0 ,0 ,0 ,1 ,2 ,한국,한국,주식회사 자파리필름,,,기타,오멸,
206,"돈 크라이 포 미, 예테보리",,0 ,0,0 ,0 ,0 ,1 ,2 ,스웨덴,스웨덴,,,,"드라마,멜로/로맨스","만스 말린드,비욘 스테인","아담 룬드그렌,디사 외스트란드"
206,동창회,,0 ,0,0 ,0 ,0 ,1 ,3 ,스웨덴,스웨덴,,,,드라마,안나 오델,"안나 오델,산드라 안드레이스"
206,베리만 통과하기,,0 ,0,0 ,0 ,0 ,1 ,3 ,스웨덴,스웨덴,,,,다큐멘터리,"휘네크 팔라스,야네 마그누손","미카엘 하네케,알레한드로 곤잘레스 이냐리투,이안,이사벨라 로셀리니,우디 앨런,프란시스 포드 코폴라,기타노 다케시,웨스 앤더슨,로버트 드니로,마틴 스콜세지,라스 폰 트리에"
206,스톡홀름 스토리,,0 ,0,0 ,0 ,0 ,1 ,3 ,스웨덴,스웨덴,,,,"드라마,멜로/로맨스",카린 팔리엔,"마르틴 발스트룀,요나스 칼손"
206,어떤 이혼,,0 ,0,0 ,0 ,0 ,1 ,2 ,스웨덴,스웨덴,,,,"다큐멘터리,드라마,가족",카린 에크베리,
206,업사이드 다운,2016-04-14,0 ,0,135000 ,0 ,36 ,1 ,2 ,한국,한국,프로젝트 투게더,(주)시네마달,12세이상관람가,다큐멘터리,김동빈,박영우
206,에고,,0 ,0,0 ,0 ,0 ,1 ,2 ,스웨덴,스웨덴,,,,"드라마,멜로/로맨스",리사 제임스-라르손,"마르틴 발스트룀,밀라인 헤드레울"
206,짐작보다 따뜻하게,2016-05-19,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,아베크엠 엔터테인먼트,(주)맑은시네마,12세이상관람가,드라마,이상민,"이선,임학순,이훈,임오정,임종화,박정희,이인수,전지원,박혜선,백수장,부은주,조상원,엄기성,조유빈,주정애,최용운,이영일,이영일,이용범,이유리,홍영택,김혁래,김혁래"
206,친구엄마,2015-11-12,0 ,0,0 ,0 ,0 ,1 ,2 ,한국,한국,밀크픽처스,노바엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",공자관,"김영삼,아리,김해진,이승용,안광연,명지훈"
206,한국독립영화제연대 초청 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"박인희,박지은,임민혁,최수녕,강보경,윤지수",
206,호텔,,0 ,0,0 ,0 ,0 ,1 ,2 ,스웨덴,스웨덴,,,,드라마,리사 랑세트,"알리시아 비칸데르,다비드 덴칙"
합계,,,28826447046 ,,973069620165 ,3632297 ,127814664 ,6287 ,106418 ,,,,,,,,
