순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
227,수닐을 찾습니다,,50000 ,0,50000 ,14 ,14 ,1 ,3 ,미국,미국,,,,다큐멘터리,닐 브로프만,
227,정조문의 항아리,,55000 ,0,55000 ,14 ,14 ,1 ,2 ,한국,한국,,,,다큐멘터리,황철민,
234,T-REX,,50000 ,0,50000 ,13 ,13 ,1 ,3 ,미국,미국,,,,다큐멘터리,"드레아 쿠퍼,재커리 카네파리",
235,네이든,2015-06-25,84000 ,0,106156400 ,12 ,13948 ,1 ,2 ,영국,영국,,(주)블룸즈베리리소시스리미티드,12세이상관람가,드라마,모건 매튜스,"아사 버터필드,샐리 호킨스,라프 스팰"
235,대답해줘,,47500 ,0,456500 ,12 ,94 ,1 ,1 ,한국,한국,,,,다큐멘터리,김연실,
235,마법사들,2006-03-30,82000 ,0,42782900 ,12 ,7254 ,1 ,1 ,한국,한국,"(주)드림컴스,마법사필름",(주)드림컴스,15세관람가,드라마,송일곤,"정웅인,이승비,강경헌,김학선"
235,몽테뉴와 함께 춤을,,48000 ,0,1280900 ,12 ,246 ,1 ,1 ,한국,"한국,프랑스",,주식회사 푸르모디티,,"다큐멘터리,가족",이은지,
235,복서/그들만의 명예,,72000 ,0,72000 ,12 ,12 ,1 ,1 ,기타,기타,,,,기타,"멕 스매커,파울라 퀘스킨",
235,블러드 시스터즈,,42500 ,0,42500 ,12 ,12 ,1 ,3 ,스웨덴,"스웨덴,아일랜드,덴마크,핀란드,노르웨이,프랑스",,,,다큐멘터리,멀린 앤더슨,
235,움직이는 삶,,78000 ,0,78000 ,12 ,12 ,1 ,1 ,포르투갈,포르투갈,,,,드라마,파울로 로샤,
235,화산고래,2015-09-10,111000 ,0,1754000 ,12 ,191 ,1 ,3 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,박혜미,"김민지,김민지,이정훈,이정훈,이정훈,이정훈"
243,게드전기 : 어스시의 전설,2006-08-10,48000 ,0,1228324500 ,11 ,205501 ,1 ,1 ,일본,일본,스튜디오 지브리,(주)쇼박스,전체관람가,"애니메이션,판타지,어드벤처",미야자키 고로,"오카다 준이치,스가와라 분타"
243,우먼 인 골드,2015-07-09,44000 ,0,1109016800 ,11 ,143973 ,1 ,1 ,미국,"미국,영국",,(주)팝엔터테인먼트,12세이상관람가,드라마,사이먼 커티스,"헬렌 미렌,라이언 레놀즈,다니엘 브륄"
243,크리스마스엔 눈이 올까요?,1998-11-21,54000 ,0,206000 ,11 ,40 ,1 ,1 ,프랑스,프랑스,,,15세 미만인 자는 관람할 수 없는 등급,드라마,상드린 베이세,"도미니크 레이몬드,다니엘 듀발"
243,피움 초이스 수상작,,66000 ,0,66000 ,11 ,11 ,1 ,1 ,한국,한국,,,,기타,,
243,헌팅 그라운드,,66000 ,0,150000 ,11 ,25 ,1 ,2 ,미국,미국,,,,다큐멘터리,커비 딕,
248,강제섹스: 그 남자의 섹스방식,2015-09-18,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",니시야마 히데아키,"사이토 리에,히가시후쿠 카나코"
248,궁녀-방탕한 왕과 음란한 궁녀들,2015-09-17,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,사극",하세가와 구니히로,"요시자와 아키호,미히로"
248,다큐 패밀리 : 단편묶음 2,,40000 ,0,40000 ,10 ,10 ,1 ,1 ,네덜란드,네덜란드,,,,다큐멘터리,"아스트리드 부싱크,아리안 하인즈",
248,도쿄아포칼립스: 최후의 결전,2015-09-10,76000 ,0,3914000 ,10 ,745 ,2 ,9 ,일본,일본,,(주)마인스 엔터테인먼트,청소년관람불가,액션,미이케 다카시,"이치하라 하야토,야얀 루히안,나루미 리코"
248,베르터보르크 수용소,,47500 ,0,47500 ,10 ,10 ,1 ,2 ,독일,"독일,한국",(재)전주국제영화제조직위원회,,,드라마,하룬 파로키,
248,솔로몬의 위증 전편: 사건,2015-08-27,98000 ,0,3663500 ,10 ,455 ,1 ,3 ,일본,일본,,(주)엔케이컨텐츠,15세이상관람가,미스터리,나루시마 이즈루,"후지노 료코,이타가키 미즈키"
248,싱 오버 미,2015-09-24,62000 ,0,114000 ,10 ,19 ,1 ,1 ,미국,미국,,문화선교연구원,12세이상관람가,다큐멘터리,제이콥 카인드버그,
248,아미나 프로필,,42500 ,0,42500 ,10 ,10 ,1 ,2 ,캐나다,캐나다,,,,다큐멘터리,소피 드라스프,
248,왕이 되고 싶은 사나이,,42500 ,0,42500 ,10 ,10 ,1 ,1 ,이란,이란,,,,다큐멘터리,메흐디 간지,
248,한국쇼케이스 : 단편묶음,,45000 ,0,45000 ,10 ,10 ,1 ,2 ,한국,한국,,,,다큐멘터리,"오민석,김희봉,구대희,이강옥",
258,북극의 이누이트,,25000 ,0,25000 ,9 ,9 ,1 ,2 ,캐나다,캐나다,,,,다큐멘터리,도미니크 가뇽,
258,솔로몬의 위증 후편: 재판,2015-09-03,90000 ,0,3580000 ,9 ,429 ,1 ,2 ,일본,일본,,(주)엔케이컨텐츠,15세이상관람가,미스터리,나루시마 이즈루,"후지노 료코,이타가키 미즈키"
258,웰컴 투 리스,,30000 ,0,30000 ,9 ,9 ,1 ,1 ,미국,미국,,,,다큐멘터리,"마이클 비치 니콜스,크리스토퍼 워커",
258,"자전거, 도시",,35000 ,0,35000 ,9 ,9 ,1 ,2 ,한국,한국,,,,다큐멘터리,공미연,
258,즐거운 나의 집 101,,36000 ,0,36000 ,9 ,9 ,1 ,2 ,한국,한국,,,,다큐멘터리,련,
258,치명적인 사우다지,,64000 ,0,112000 ,9 ,16 ,1 ,1 ,포르투갈,포르투갈,,,,,페르난도 로페스,
258,피움 초이스1,,54000 ,0,54000 ,9 ,9 ,1 ,2 ,한국,한국,,,,기타,"이란희,박심지,심혜정",
258,"허베이, 타이페이",,37500 ,0,37500 ,9 ,9 ,1 ,2 ,대만,대만,,,,다큐멘터리,리 니엔 슈,
266,28일의 밤과 시,,32500 ,0,32500 ,8 ,8 ,1 ,3 ,기타,"기타,프랑스",,,,다큐멘터리,아크람 자타리,
266,7년간의 투쟁,,48000 ,0,48000 ,8 ,8 ,1 ,2 ,호주,호주,,,,다큐멘터리,주디 라이머,
266,DMZ사운드스케이프,,22500 ,0,22500 ,8 ,8 ,1 ,2 ,한국,한국,,,,다큐멘터리,송규학,
266,갤로우즈,2015-09-03,48000 ,0,686186406 ,8 ,88777 ,1 ,2 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),"트래비스 클러프,크리스 로핑","캐시디 지포드,파이퍼 브라운,리즈 미슬러,라이언 슈스,트래비스 클러프"
266,글로리아,,55000 ,0,240000 ,8 ,34 ,1 ,1 ,포르투갈,"포르투갈,프랑스,스페인",,,,드라마,마누엘라 비거스,
266,러브 앤 머시,2015-07-30,64000 ,0,211343800 ,8 ,26751 ,1 ,4 ,미국,미국,,판씨네마(주),15세이상관람가,드라마,빌 포래드,"존 쿠삭,폴 다노,엘리자베스 뱅크스,폴 지아마티"
266,무민 더 무비,2015-08-13,64000 ,0,133874700 ,8 ,18380 ,1 ,1 ,핀란드,"핀란드,프랑스",,(주)팝엔터테인먼트,전체관람가,"애니메이션,코미디,가족",자비에 피카르,
266,사이에 갇힌,,26000 ,0,26000 ,8 ,8 ,1 ,2 ,슬로바키아,"슬로바키아,체코",,,,다큐멘터리,블라디슬라바 플란치코바,
266,완전히 안전한/인도의 딸,,48000 ,0,48000 ,8 ,8 ,1 ,1 ,기타,기타,,,,기타,"초라 룩스,레슬리 우드윈",
266,이바라키의 여름,2015-08-06,18000 ,0,2089500 ,8 ,336 ,1 ,2 ,한국,한국,부산MBC,(주)씨에이씨엔터테인먼트,전체관람가,다큐멘터리,전성호,"김가나,김성화,김시유,김혜령,양태열,양혜정,이승언"
266,척노리스 vs 코뮤니즘,,30000 ,0,30000 ,8 ,8 ,1 ,2 ,영국,"영국,루마니아,독일",,,,다큐멘터리,일링카 칼루가라누,
266,하트 비트,2010-11-25,32000 ,0,44676500 ,8 ,6023 ,1 ,1 ,캐나다,캐나다,알리앙스 알틀란티스 비바필름,㈜씨에이엔,청소년관람불가,"드라마,멜로/로맨스",자비에 돌란,"모니아 초크리,니엘스 슈나이더,자비에 돌란"
278,-1287,,30000 ,0,30000 ,7 ,7 ,1 ,2 ,일본,일본,,,,다큐멘터리,이안 토마스 애쉬,
278,9월 단편 상상극장 - 홍석재 감독 특별전,,48000 ,0,492000 ,7 ,69 ,1 ,1 ,한국,한국,,,,기타,홍석재,
278,다큐 패밀리 : 단편묶음 4,,25000 ,0,25000 ,7 ,7 ,1 ,1 ,미국,"미국,네덜란드",,,,다큐멘터리,"딘 해머,조 윌슨,아리안 하인즈",
278,대담한 항해,,42000 ,0,42000 ,7 ,7 ,1 ,2 ,미국,미국,,,,"다큐멘터리,어드벤처",질리안 슐레진저,
278,변신 히어로,,7000 ,0,17000 ,7 ,17 ,1 ,2 ,한국,한국,,,,애니메이션,"곽기혁,이기영,이호진,사연동",
278,"서른 넷, 길 위에서",,30000 ,0,30000 ,7 ,7 ,1 ,2 ,한국,한국,,,,다큐멘터리,"김병철,이선희",
278,아트 앤 다큐 : 단편묶음,,32500 ,0,32500 ,7 ,7 ,1 ,2 ,기타,기타,,,,다큐멘터리,"아마르 알 베이크,벨리트 사,재커리 포름발트",
278,카몽이스,,40000 ,0,40000 ,7 ,7 ,1 ,1 ,포르투갈,포르투갈,,,,드라마,조세 레이탕 데 바로스,"안토니우 실바,조세 아마루"
278,카미카제 특공대원의 증언,,30000 ,0,30000 ,7 ,7 ,1 ,2 ,프랑스,프랑스,,,,다큐멘터리,사와다 마사,
278,하늘의 가장자리에서,,32500 ,0,32500 ,7 ,7 ,1 ,2 ,중국,"중국,독일",,,,다큐멘터리,수 홍지에,
288,비욘드 제로: 1914-1918,,23500 ,0,23500 ,6 ,6 ,1 ,2 ,미국,미국,,,,다큐멘터리,빌 모리슨,
288,스와니-1989 아세아스와니 원정투쟁의 기록,,29500 ,0,374500 ,6 ,75 ,1 ,3 ,한국,한국,,,,다큐멘터리,오두희,
288,심야식당,2015-06-18,42000 ,0,1041495974 ,6 ,131747 ,1 ,1 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 조,타카오카 사키"
288,카트,2014-11-13,24000 ,0,5928169433 ,6 ,814424 ,1 ,1 ,한국,한국,(주)명필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,부지영,"염정아,문정희,김영애,김강우,이승준,도경수,김민경,김선간,김지은,김지현,김현,이고운,이승준,이주현,이지혜,김수안,지우,길해연,황정민,김희원,박미현"
288,칸티가의 안마당,,34000 ,0,111000 ,6 ,17 ,1 ,1 ,포르투갈,포르투갈,,,,"코미디,뮤지컬",프란시스코 리베이루,"마리아 다스 네베스,바스코 산타나,안토니우 실바"
288,홀리워킹데이,2016-06-30,15000 ,0,15000 ,6 ,6 ,1 ,1 ,한국,한국,홍시픽쳐스,무브먼트,전체관람가,다큐멘터리,이희원,곽주현
294,"9월 수요단편극장 ""전설 애니 극장""",,37000 ,0,37000 ,5 ,5 ,1 ,1 ,한국,한국,,,,애니메이션,"박지연,장형윤,이성강",
294,세컨드 마더,2015-11-12,20000 ,0,20000 ,5 ,5 ,1 ,1 ,브라질,브라질,,(주)블룸즈베리리소시스리미티드,12세이상관람가,"가족,드라마",안나 무이라에르트,"레지나 카세,카밀라 마르딜라,미셀 조엘사스"
294,이라크 영년,,22500 ,0,22500 ,5 ,5 ,1 ,2 ,이라크,"이라크,프랑스",,,,다큐멘터리,압바스 파델,
294,자리,,25000 ,0,25000 ,5 ,5 ,1 ,2 ,한국,한국,,,,다큐멘터리,최종호,
294,피움 초이스4,,30000 ,0,30000 ,5 ,5 ,1 ,2 ,한국,한국,,,,기타,"한인미,곽은미,유아람,오상아",
299,글로벌 비전 : 단편묶음,,17500 ,0,17500 ,4 ,4 ,1 ,2 ,기타,기타,,,,다큐멘터리,"바슈티 해리슨,우디타 바르가바,마가렛 샐몬",
299,러시안 딱따구리,,10000 ,0,10000 ,4 ,4 ,1 ,2 ,영국,영국,,,,다큐멘터리,채드 그라시아,
299,미스 줄리,2015-06-18,28000 ,0,32691500 ,4 ,4425 ,1 ,1 ,노르웨이,"노르웨이,영국,캐나다,미국,프랑스,아일랜드",,그린나래미디어(주),15세이상관람가,드라마,리브 울만,"제시카 차스테인,콜린 파렐"
299,붉은 사원의 순종자들,,15000 ,0,15000 ,4 ,4 ,1 ,2 ,미국,"미국,기타",,,,다큐멘터리,"헤말 트라이베디,모하메드 알리 나크비",
299,스파이 게임,2015-09-10,16000 ,0,32000 ,4 ,8 ,2 ,4 ,미국,미국,,스크린조이,청소년관람불가,스릴러,웨이먼 분스,"레이 리오타,에밀리오 리베라"
299,지역단편2 GV,,20000 ,0,20000 ,4 ,4 ,1 ,1 ,한국,한국,,,,기타,"구광모,손일성,신나리,서윤수,김승협,김한울",
299,포비든 킹덤: 전설의 마스터를 찾아서,2008-04-24,16000 ,0,7872763500 ,4 ,1211890 ,2 ,4 ,미국,미국,,(주)시네마서비스,12세이상관람가,"액션,어드벤처,판타지",롭 민코프,"이연걸,성룡,마이클 안가라노,유역비"
299,피움 초이스2,,24000 ,0,24000 ,4 ,4 ,1 ,2 ,한국,한국,,,,기타,"김봉주,고동선",
299,한국경쟁 : 단편묶음,,15000 ,0,15000 ,4 ,4 ,1 ,2 ,한국,한국,,,,다큐멘터리,"김숙현,조혜정,이현정",
299,황비홍의서역웅사,1997-02-22,16000 ,0,32000 ,4 ,8 ,2 ,4 ,홍콩,홍콩,,,고등학생이상관람가,"액션,사극",홍금보,"관지림,이연걸"
309,경계,2016-06-30,10000 ,0,10000 ,3 ,3 ,1 ,1 ,한국,"한국,싱가포르,인도네시아",푸른영상,(주)시네마달,12세이상관람가,다큐멘터리,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토","문정현,블라디미르 토도로비치,다니엘 루디 하리얀토"
309,마이 스키니 시스터,,12000 ,0,12000 ,3 ,3 ,1 ,1 ,스웨덴,스웨덴,,,,기타,산나 렌켄,
309,미션: 톱스타를 훔쳐라,2015-09-03,30000 ,0,3157000 ,3 ,512 ,1 ,2 ,한국,한국,(주)영화사희망,(주)드림팩트엔터테인먼트,청소년관람불가,"액션,코미디,드라마",노병하,"오창석,정헌,김주리,윤아민,한상준,최제헌,진우진,박영준,박동빈"
309,복서/나의 침묵/리슨/완전히 안전한,,18000 ,0,18000 ,3 ,3 ,1 ,1 ,기타,기타,,,,기타,"멕 스매커,헤수스 멘데스 세스테로,룬가노 니오니,하미 라메잔,초라 룩스",
309,블루 룸,2015-08-13,18000 ,0,14628400 ,3 ,1890 ,1 ,1 ,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,청소년관람불가,드라마,마티유 아말릭,"마티유 아말릭,리아 드러커,스테파니 클레오"
309,아시아경쟁 : 단편묶음,,12500 ,0,12500 ,3 ,3 ,1 ,2 ,기타,기타,,,,다큐멘터리,"임군일,소모아",
315,강시선생 2,2015-09-23,8000 ,0,8000 ,2 ,2 ,2 ,2 ,홍콩,홍콩,,(유)조이앤컨텐츠그룹,12세이상관람가,"공포(호러),코미디",유관위,"원표,임정영,이새봉,왕소봉"
315,그들만의 명예,,12000 ,0,12000 ,2 ,2 ,1 ,1 ,미국,"미국,캐나다",,,,다큐멘터리,파울라 퀘스킨,
315,마야 린의 비전,,10000 ,0,10000 ,2 ,2 ,1 ,1 ,미국,미국,,,,다큐멘터리,프리다 리 모크,
315,알렉산더,2004-12-31,8000 ,0,8352469789 ,2 ,1310604 ,2 ,2 ,미국,미국,"워너브러더스사㈜,인터미디어필름",(주)시네마서비스,15세관람가,"전쟁,드라마",올리버 스톤,"콜린 파렐,안젤리나 졸리,발 킬머,안소니 홉킨스"
315,알파벳 모험담,,5000 ,0,5000 ,2 ,2 ,1 ,2 ,이탈리아,이탈리아,,,,다큐멘터리,니콜라 캄피오티,
315,오래된 희망,,10000 ,0,10000 ,2 ,2 ,1 ,1 ,한국,한국,,,,다큐멘터리,허성용,
315,완전한 사육 4: 비밀의 지하실,2015-09-23,8000 ,0,8000 ,2 ,2 ,2 ,2 ,일본,일본,,(주)이엔엔터테인먼트,청소년관람불가,"드라마,범죄,스릴러",미즈타니 토시유키,"야마모토 타로,시라타 히사코,타케나카 나오토"
315,지금의 나/완전히 안전한/리슨/복서,,12000 ,0,12000 ,2 ,2 ,1 ,1 ,기타,기타,,,,기타,"루시 워커,초라 룩스,룬가노 니오니,하미 라메잔,멕 스매커",
315,파티51,2014-12-11,10000 ,0,20301300 ,2 ,2776 ,1 ,1 ,한국,한국,51+ 필름,㈜인디스토리,청소년관람불가,다큐멘터리,정용택,박다함
315,포커 나이트,2015-09-17,14000 ,0,14000 ,2 ,2 ,1 ,1 ,미국,미국,,(주)이놀미디어,청소년관람불가,스릴러,그렉 프랜시스,"론 펄먼,지안카를로 에스포지토"
325,가슴 노출을 허하라!,2015-09-19,9000 ,0,9000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)소나무픽쳐스,15세이상관람가,"코미디,드라마",리나 에스코,"리나 에스코,롤라 커크,모니크 콜만"
325,그녀의 음란한 꽃,2015-09-23,4000 ,0,4000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이시카와 히토시,미사키 레이라
325,니콜라이 차우세스쿠의 자서전,,5000 ,0,5000 ,1 ,1 ,1 ,1 ,루마니아,루마니아,,,,다큐멘터리,안드레이 우지카,
325,다큐 패밀리 : 단편묶음 3,,5000 ,0,5000 ,1 ,1 ,1 ,1 ,네덜란드,네덜란드,,,,다큐멘터리,"아리안 하인즈,엘스 반 드리엘",
325,단편 KAFA2.,,4000 ,0,16000 ,1 ,4 ,1 ,1 ,한국,한국,,,,기타,"김인선,정대건,김신정,김진황",
325,레드 툼,2015-07-09,6000 ,0,16413000 ,1 ,2635 ,1 ,1 ,한국,한국,레드무비,(주)따미픽쳐스,15세이상관람가,다큐멘터리,구자환,"김원규,김주완,김형렬,박영대,윤명호,이재근,정방수,조현기"
325,루팡 3세 무삭제판,2015-09-17,4000 ,0,4000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)드림팩트엔터테인먼트,15세이상관람가,"액션,범죄,어드벤처",기타무라 류헤이,"오구리 슌,김준,아야노 고,타마야마 테츠지,쿠로키 메이사"
325,색남을 보았다 - 남친,2015-09-23,4000 ,0,4000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이시노 쇼세이,카와세 사야카
325,서울독립영화제 순회상영회 인디피크닉2015 단편2,,7000 ,0,56000 ,1 ,9 ,1 ,3 ,한국,한국,,,,기타,,
325,서울독립영화제 순회상영회 인디피크닉2015 단편3,,7000 ,0,43000 ,1 ,7 ,1 ,3 ,한국,한국,,,,기타,,
325,섹스중독 - 아줌마 자매,2015-09-23,4000 ,0,4000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오데라 슌고,마츠모토 마리나
325,아버지의 비디오,,6000 ,0,6000 ,1 ,1 ,1 ,1 ,미국,미국,,,,다큐멘터리,린다 브라운,
325,완전한 사육 2 - 사랑의 40일,2004-06-04,5000 ,0,9000 ,1 ,2 ,1 ,1 ,일본,일본,,(주)창엔터테인먼트,18세관람가,범죄,니시야마 요이치,"후카미 리에,히다 야스토,타케나카 나오토"
325,운명입니까?/나의 침묵/리슨,,6000 ,0,6000 ,1 ,1 ,1 ,1 ,기타,기타,,,,기타,"오릿 고틀립,헤수스 멘데스 세스테로,룬가노 니오니,하미 라메잔",
325,전쟁의 신,2015-09-20,9000 ,0,9000 ,1 ,1 ,1 ,1 ,터키,터키,,(주)소나무픽쳐스,15세이상관람가,"전쟁,액션",아이테킨 비르콘,"파티흐 우스타,바하디르 사리"
325,제국의 국경 II - 웨스턴 엔터프라이즈 주식회사,,2500 ,0,2500 ,1 ,1 ,1 ,1 ,대만,대만,,,,다큐멘터리,천제런,
325,지나가는 사람들,,5000 ,0,765000 ,1 ,142 ,1 ,1 ,한국,한국,,,,다큐멘터리,김경만,
325,티스,2009-01-15,4000 ,0,2362000 ,1 ,368 ,1 ,1 ,미국,미국,,(유)마스엔터테인먼트코리아,청소년관람불가,"코미디,공포(호러)",밋첼 릭텐스타인,"제스 웨이슬러,존 헨슬리,조쉬 파이스"
343,2015 영화의전당 영화제작워크숍 작품 상영회 2,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,,
343,60만번의 트라이,2014-09-18,0 ,0,148705300 ,0 ,21419 ,1 ,1 ,한국,"한국,일본","꼬마프레스,60만번의트라이제작위원회",㈜인디스토리,12세이상관람가,다큐멘터리,"박사유,박돈사","문정희,조성경,최현,김관태,문정희,문정희"
343,그림자들의 섬,2016-08-25,0 ,0,973500 ,0 ,177 ,1 ,3 ,한국,한국,부산민주언론시민연합사업단 미디토리,(주)시네마달,15세이상관람가,다큐멘터리,김정근,
343,서울독립영화제 순회상영회 인디피크닉2015 단편1,,0 ,0,144000 ,0 ,24 ,1 ,1 ,한국,한국,,,,기타,,
합계,,,30700559479 ,,474478363475 ,3901523 ,61841018 ,4723 ,102856 ,,,,,,,,
